train_loss,val_loss
0.12883021792639857,0.16160132677658745
0.1266544152861056,0.1613310852776403
0.12723438480625981,0.1610543782296388
0.12421748897303705,0.16116119895292366
0.12745009829168735,0.16114293647849043
0.12904539859813194,0.16167223583097043
0.12712408317172008,0.16211816124294115
0.12758410106534543,0.16162797912307408
0.12592723356640856,0.16176387434420378
0.1242614446774773,0.1620060884434244
0.1254517314226731,0.16159497149612592
0.12524379854616913,0.16148330348989237
0.12402367047641588,0.16156879015590833
0.12719260531923046,0.1624465050904647
0.12486270368099213,0.16199193415434465
0.12911852118761644,0.16179580597773843
0.12606429664984994,0.16252077869746995
0.13012447421965392,0.16230117769344993
0.1250723564106485,0.1622703503007474
0.12541681761326998,0.16227063847624737
0.12296859997770061,0.16199020315771517
0.12811253420684648,0.16150339491989302
0.12713619237360746,0.16125264893407407
0.12739093828460443,0.16222584467867146
0.12401851687742316,0.16151606323926346
0.12640379913475203,0.16188181146331457
0.1266065416128739,0.1614832252264023
0.12749030771462813,0.16234625837077266
0.1276217673783717,0.1615517092787701
0.12834478998961657,0.16116303684918776
0.12741974158131558,0.1613701987525691
0.12792315534923387,0.16174311249152473
0.12435400434162305,0.16168642666028893
0.12781232854594354,0.1616172299436901
0.12877804546252541,0.16120989802091018
0.1261903690903083,0.16181030869483948
0.12869208804939103,0.16194768275903618
0.12613346796968708,0.16177317085473433
0.1238200680717178,0.16174966641094374
0.12448959700439287,0.16167894135350766
