train_loss,val_loss
0.13984299980056372,0.21275639287803483
0.12411095711974908,0.23483944664830747
0.11841693852718099,0.2315085987681928
0.12992947890623377,0.24876223582288493
0.1372699217618411,0.2196286078380502
0.12436039012598411,0.228434902559156
0.13282613665882265,0.21598782098811606
0.11185815570648394,0.21432847212190215
0.1164447882868308,0.21493088771467622
0.13135417099129137,0.21949546440787937
0.13113260499255008,0.2140103156151979
0.13522076331189392,0.23175167661646137
0.13153210152900136,0.21339000282080278
0.13124383608656798,0.2262701875489691
0.1227794828902805,0.21556679813758187
0.1203895564527393,0.2118065427178922
0.1262103252804553,0.21183002940986467
0.11812471772574594,0.21969489183114924
0.13025726053792366,0.26148861128350964
0.13607311461450483,0.21817367737707885
0.1321466864269357,0.21299895773763242
0.11509237160955059,0.2167805358119633
0.11633905758874903,0.2079644131919612
0.11861623460278817,0.22020272223845772
0.11566520938835861,0.21284088492393494
0.12545614531908053,0.21972098298694775
0.11657712535862529,0.2197511447512585
0.11669100254502685,0.21488547389921936
0.12914008463293505,0.21661103821319083
0.11972062052130715,0.24583082432332246
0.12546627228960355,0.22034530160219773
0.1154770078389431,0.20697227301804916
0.1204480212680571,0.23311133903005848
0.13106314756509904,0.2151563330836918
0.12941999429226958,0.221622638469157
0.11993934090158222,0.25781896075476773
0.1302692091799599,0.21170754186485125
0.1202858103566055,0.24178961800492327
0.12245491070986053,0.2185329980176428
0.12137431532257971,0.22255904622699904
0.13768221068895914,0.22538481406543565
0.121417598667977,0.22830257325068765
0.12409059389001798,0.20729105291159255
0.11193867860822974,0.19951704429543538
0.1133122771180355,0.20131223681180374
0.12557229708661946,0.2416555430578149
0.12340217827535346,0.21134439927080403
0.1190816188058695,0.21414489888626595
0.10380935298289815,0.21053324497264364
0.12607660966288448,0.229791710169419
0.1132106969614821,0.22377114658770353
0.11337542272592767,0.21420564547829005
0.11851676519359115,0.22291811458442523
0.11941156745669924,0.20287591257820958
0.12205516251858055,0.21229594699714494
0.1250320743453945,0.2093098960492922
0.12904329032345896,0.1992755933948185
0.11885353117934125,0.23899836488392043
0.12796435264023132,0.21110515542652297
0.1160037656280112,0.20558146031006522
0.10390864750093151,0.24333011611648228
0.13343930454078828,0.20588035065194835
0.11781317972591654,0.20407544050527657
0.11845937852093395,0.24188249163005662
0.13366452825710276,0.2090979039669037
0.12534244898015492,0.2137504437695379
0.1397243441042408,0.21100199092989383
0.1192051178717623,0.20678942682950394
0.11618376436871292,0.2035544517247573
0.12183948433178833,0.22290179327778195
0.12215176796794051,0.20600232494914014
0.11276850171779118,0.22072078520837038
0.11319933182538261,0.2113673096117766
0.11845441469642898,0.23487265161845994
0.10683020365125576,0.18648847114780676
0.11418181605939877,0.2055116523867068
0.11791509941607142,0.19379872161409128
0.11848017713922156,0.20583090199076612
0.11163468285230445,0.21079048643941464
0.11064900457352679,0.21430348844631858
0.11488179284236151,0.21548843306043874
0.11375925064834301,0.1984797933827276
0.12389827964948186,0.20067234803800998
0.10746989328101778,0.20241377211135367
0.11528737887393785,0.19001568633577098
0.10629923595501642,0.2102982116782147
0.12430329956149737,0.197585199319798
0.1066240751542393,0.20527574743913568
0.10643920352824505,0.19547712090222732
0.1158678699474677,0.210823436923649
0.11576599989983154,0.20838807639868362
0.12094709677379935,0.2044632042231767
0.11840719589096414,0.20411022435063902
0.1130807694633548,0.20981030645577803
0.11763468724003917,0.26402903756369717
0.11178606324048734,0.19358044124167897
0.11982332181959708,0.1960779633211053
0.10745970809226356,0.203924530485402
0.10223348458386543,0.1885978683181431
0.12257301264889493,0.23011496637178505
0.11567492723420406,0.20738565105458964
0.1107267227119542,0.21967115337434023
0.1258019098278555,0.19750356324340987
0.1127720250788227,0.19739735178325488
0.11119460556856134,0.2016285635854887
0.11012725418528996,0.20160411026166833
0.1160972376965595,0.20590035021305084
0.1126651723609762,0.19138096221115278
0.10967405985109635,0.1940478775812232
0.12106460727426172,0.19749749503705813
0.10091181766594721,0.24180161486501278
0.1037496633040803,0.19757679195507713
0.10074748556903479,0.21937853564386783
0.11061904288446578,0.20262334372686303
0.10159506151837241,0.2547216902608457
0.11448219931265802,0.19998124228871386
0.11616994722192987,0.19469984290392503
0.11957631108147368,0.2510863521824712
0.11463184658561013,0.19636554873507955
0.10922553101639328,0.1978533051584078
0.12038299609246551,0.2131956883098768
0.11525809317138574,0.22188368336014125
0.11267446826110963,0.20070456007252568
0.11338467311240157,0.21617727590643843
0.11106493165145608,0.19508540980193925
0.11317514905049553,0.21294970654922982
0.12047390083089801,0.18728933593501215
0.11136520143248424,0.22533464250357255
0.11606201555023411,0.18881298795990323
0.11130664561516534,0.21384492218494416
0.10515868390758545,0.2094189192937768
0.10127504684706494,0.21197086585604627
0.11397325221094179,0.1949460856292559
0.1120441589872604,0.2025456939054572
0.11368701735806883,0.1936592096219892
0.10667791915127031,0.19741291002086972
0.10418855319091025,0.20805076827173646
0.11773992536025671,0.1986910659333934
0.11290608597211707,0.18328047653903132
0.10694180516885872,0.2055771652771079
0.1193493382043937,0.19471229794232742
0.10018579365929395,0.20195838718310646
0.09844312776045679,0.19311207921608634
0.10529585032429775,0.2090767485939938
0.10667033757433646,0.19291807516761447
0.11452565596785674,0.2127801891254342
0.10924153585091742,0.19358735680580139
0.10012245523155068,0.19675793401573016
0.10565225621418281,0.19382646381855012
0.10457494827381081,0.18759635194488194
0.10960256634919364,0.20988419263259225
0.10866982365057198,0.19979720491430034
0.11113730150346962,0.18357357227283974
0.09975936097308509,0.199511642170989
0.11123315000543779,0.21649677740490955
0.10661295641290115,0.1865329877189968
0.11240912670368602,0.19502973232580267
0.10906679492225559,0.1930411977612454
0.11324882675537001,0.20905658589757006
0.11511849875304789,0.21392527144888174
0.1049786372297854,0.19334459408469823
0.10551178188501079,0.20819768879724584
0.10671756965858514,0.19726227508938832
0.11015205593865511,0.20345385320808576
0.10862859305406015,0.20251176396141882
0.10668617516575793,0.20571687713913295
0.1130145899824868,0.2302728419718535
0.11412996138764153,0.20828560992427494
0.09881006731450825,0.21362314431563667
0.10478640453548427,0.22043941422649052
0.11063709563618852,0.20042294458202695
0.10925184994778005,0.19120302666788516
0.10822020114821164,0.19519901094229325
0.09819809044992954,0.18398249227067698
0.09786742660412569,0.1905173052912173
0.10345170366888835,0.19065016300781915
0.10555528440021927,0.1887879331474719
0.10386038245196509,0.21179569907810378
0.1097209923859522,0.18709060562693555
0.11352918767156979,0.19212469704773116
0.10573282770623132,0.18940940849159074
0.10720459956853501,0.19319525270358376
0.10106422326090674,0.20441823044548865
0.10709776708078203,0.19966332977232726
0.1025007673228696,0.1904722546753676
0.10628061273106255,0.18299074963383052
0.10197135024365157,0.20622052381867947
0.10347153531787219,0.18374754967896834
0.1012352662943572,0.1883529720099076
0.10285745498334257,0.19279994122360064
0.11142842384708208,0.2132919780586077
0.11295343611621818,0.21177157915156822
0.11136391566501974,0.2167269520137621
0.10300223140049292,0.19435734334199326
0.09857924839344234,0.1928136531425559
0.1041173338241935,0.19675817139770674
0.09995051159334682,0.19809656143188475
0.10388365546913596,0.18796160311802573
0.09654189979631453,0.19123404460108798
0.09726913380581545,0.19949730155260667
0.10863466394551993,0.19239781123140584
0.0980279973376554,0.19087869382422903
0.11162702134138575,0.19743409701015638
0.10361622642248208,0.21015576448129572
0.10371151043941944,0.2059715317643207
0.10445928725313845,0.2114120242388352
0.10589749102839086,0.19275597878124404
0.09700076366080139,0.19139803984890813
0.09847282716518059,0.21346519187740656
0.09874737874003586,0.2027226799208185
0.09843232600045979,0.21007034532401872
0.1110992010754218,0.20170447554277338
0.10751506037057151,0.23556016022744386
0.10388442951478484,0.19241258800029754
0.10608247175571694,0.21539568823316824
0.09626538666395353,0.18699770466141077
0.10086278055525028,0.20665739269360253
0.10607179691180824,0.19716982556426008
0.09648441584076718,0.19449500299018363
0.09785417843885001,0.19797977131345998
0.10269733381847397,0.19106830384420312
0.10765221458654033,0.19482075546098793
0.10787304043688818,0.23095981867417045
0.10335582625680406,0.18291269281636113
0.11396565306230426,0.2008747056774471
0.10360173057510069,0.20690688750018243
0.11563335181769266,0.19694964017557062
0.10145651096009975,0.1987590968608856
0.09932703200555032,0.19822711413321287
0.09730508933455234,0.19185234036134638
0.10746382418105958,0.18595500614332117
0.09802927773871693,0.21534448421519736
0.09860276594095715,0.19251246011775472
0.0997475599765016,0.1886871339186378
0.10544116175784776,0.2045921688494475
0.10734084860833261,0.20112235947795537
0.10263208235972632,0.19810405282870583
0.10977893957580352,0.18369409351245217
0.10400617650378507,0.19091964998970862
0.0978306211608129,0.1920981951381849
0.09473616410736985,0.23354963323344355
0.10402294611301341,0.1825002864651058
0.10285926521010773,0.18315445119919985
0.0990423299640567,0.18616394620874654
0.0994406764324518,0.19337210072123487
0.10202541289350026,0.18573783584263015
0.10412042590729872,0.18586483079454172
0.10847759652724323,0.19277408239634142
0.10621567399921958,0.20136559845312782
0.0966542024148682,0.18589758574962617
0.11193385411575953,0.18600098542545151
0.09494244859617042,0.18610565169997836
0.09625913189293428,0.19594690734925477
0.09947407722019445,0.19041960615178813
0.09580724117033051,0.18449978582237078
0.10457021553781802,0.21969839282657788
0.10176546824266847,0.18224484454030576
0.09472159540744779,0.1942670736623847
0.10355140798708351,0.18399721746859343
0.09549288318195112,0.19931594133377076
0.10982901834187438,0.179916914779207
0.1028960699997098,0.188551722207795
0.10209002915354094,0.18110208148541657
0.09966765853642316,0.1846694229737572
0.09884102115010347,0.2259084938660912
0.10275356062399688,0.20781789836676223
0.1064318509561521,0.20283317527045375
0.10307698518309205,0.20242537208225417
0.10304771995672442,0.20143963461336883
0.09845133246599502,0.18933343019174492
0.10061947837425377,0.22054604317830956
0.09496712096038519,0.1827222811139148
0.10157179116971858,0.2000972727070684
0.10159249487791888,0.18860886252444722
0.09807740566996075,0.18860677247462065
0.09897242352595322,0.1894368824751481
0.10232520373445726,0.19923512274804323
0.10320732982258798,0.18772038130656532
0.10436880766466387,0.19372237182181815
0.1059791094794276,0.1839162297870802
0.09869399862443687,0.19146538227796556
0.09731641612401132,0.21307958882787953
0.0924353704283836,0.1888499096683834
0.0945891354319614,0.18168481484703394
0.10356351898584869,0.19021838449913522
0.09407396964345012,0.18858929211678713
0.10536481719172906,0.20499474833840908
0.09245028130206803,0.18842978360860244
0.10194839353436311,0.19127920995587888
0.09844396413749888,0.19554414775060572
0.09366174217425434,0.23866751323575558
0.09757772412830126,0.21250286186518877
0.09259553281399191,0.19419612392135288
0.10425578467714992,0.19368140684521717
0.10041806705481367,0.20267131574775862
0.11190909996428243,0.19655890620273092
0.09652086463146063,0.18441462827765423
0.08967174930515473,0.19207484242708786
0.09263012409453258,0.18288831399834674
0.10062777014332523,0.2119697516379149
0.0993386841140737,0.19444522883581078
0.08934027802128741,0.18894012116867562
0.09151851935434945,0.19376786027265633
0.0975773022362634,0.21188712988210762
0.09985677771643969,0.19296647543492523
0.09905341944234582,0.18957555021928704
0.1018560491021243,0.19462091819099758
0.09681481045396234,0.20712366713129957
0.09900154845617672,0.2131571493718935
0.10116810557293604,0.19940095388371012
0.10191110816762809,0.18799371226974157
0.1007800965051021,0.20378663902697355
0.10299014166834011,0.1968818908152373
0.10030980576505735,0.21341475002143695
0.10600488275224722,0.1950635447450306
0.10352644872994336,0.19255395596442015
0.09773388946325344,0.19218957424163818
0.10432815566543524,0.2024115203515343
0.09258347768749219,0.2044503823570583
0.1021438508312372,0.19704515882160353
0.08845805231037712,0.20220266152983127
0.09353199320042345,0.19260843344356704
0.09264004671842617,0.1844045217918313
0.09991454933306049,0.19244022926558618
0.09872102948173778,0.19970673977032952
0.10625411188833753,0.1837537731813348
0.10119939631817537,0.18338661919469418
0.092359288024063,0.19065285804479018
0.09893865670476641,0.18536339441071387
0.09172869022731565,0.18524262982866038
0.10319500214074542,0.18415775363859924
0.10268828234234889,0.19703583108342212
0.09906872312275145,0.20371447840462562
0.10358131237088038,0.19445535851561505
0.09194807308947925,0.20428956591564676
0.09523642663886338,0.20414305445940598
0.09314092710782317,0.18998317083586816
0.10220965431147139,0.20940940224606058
0.09919828028236213,0.19390881398449775
0.10601600410437736,0.18687735497951508
0.09070891533712824,0.18043805088685907
0.09888432066863818,0.1979316234588623
0.09079107954699141,0.17750845629235973
0.08603679395951833,0.17407014784605607
0.08797315936406475,0.17447168982547262
0.08595131368328084,0.17617479536844335
0.08836518827888067,0.18097068486006362
0.08378864787605059,0.1752474292464878
0.08429751871792991,0.1760822109554125
0.09090970734186725,0.17391935599886854
0.08541664495493012,0.17643071736978447
0.09094697407151721,0.17774899122507676
0.07959074840664589,0.1742959228546723
0.08444996336438304,0.17485495157863784
0.08542621072416674,0.174294341776682
0.0824549812431105,0.17738173824289571
0.08731900018523273,0.1775401585775873
0.0821430026063035,0.17479269893273064
0.07932713891426246,0.17597939799661222
0.08375566584293943,0.17695232863011567
0.08056071920876628,0.1750545315120531
0.09100461707776925,0.17353135463984115
0.08354954310222312,0.17726805482221686
0.07852618332075752,0.17512606175049492
0.08990576195197535,0.1729477849991425
0.08104813048625925,0.17404356261958245
0.07807975625261043,0.17234525278858517
0.08875134694129856,0.1761237209257872
0.0734649571644939,0.17554868239423502
0.07686814400461749,0.17532335144022237
0.08063176848613099,0.18034093198568923
0.08222087641497645,0.17717992663383483
0.07691906545596293,0.17713398518769638
0.08038424940715751,0.1800753732090411
0.08184472970442716,0.18152361330778702
0.07853542893630777,0.17566611080066016
0.08661233243656917,0.17868228425150331
0.07932110189170201,0.17616230301235034
0.08201712744220113,0.17457261241000632
0.08199357437758532,0.1777609058048414
0.07456450140012806,0.17663549832675768
0.07466305267135134,0.18045413999453835
0.08550171803774693,0.17574563765007517
0.077694671972624,0.17766239293243574
0.08397745429472997,0.1772024338660033
0.07827486907127792,0.1788432082404261
0.08310202049086142,0.17620086566261622
0.07530245037243809,0.17621372406897337
0.08338637024962223,0.17432102003823155
0.08138474233400908,0.173933073359987
0.08409830215400338,0.1756441301625708
0.0809160828695716,0.17598649600277777
0.07962532575013473,0.17707151135672694
0.07885412463103848,0.17575547306433967
0.07927993232422555,0.17785076706305794
0.07274525846125915,0.18000778180101643
0.07550066580599184,0.17774568148281264
0.07794892594503841,0.17592384283957274
0.0779863089015177,0.1753622872673947
0.07715643730191282,0.18064959101054978
0.07524630929517717,0.17363782563935157
